0.159375;0.592592593;0.51177394;3.2
0.140625;0.592592593;0.51177394;2.8
0.125;0.592592593;0.512297227;2.1
0.115625;0.586419753;0.512297227;3.3
0.121875;0.580246914;0.512820513;4.9
0.103125;0.586419753;0.512820513;4.8
0.1;0.586419753;0.513343799;5.1
0.0875;0.592592593;0.513867085;4.5
0.065625;0.592592593;0.514390372;4.3
0.103125;0.604938272;0.514913658;4.2
0.153125;0.611111111;0.515436944;4.7
0.15;0.598765432;0.51596023;4.2
0.159375;0.592592593;0.51596023;4.9
0.140625;0.586419753;0.516483516;4.7
0.134375;0.580246914;0.517530089;4
0.13125;0.567901235;0.518053375;3.4
0.146875;0.561728395;0.518576661;3.3
0.13125;0.549382716;0.519099948;3.5
0.153125;0.537037037;0.519623234;3.2
0.146875;0.530864198;0.52014652;3.2
0.125;0.524691358;0.520669806;2.9
0.10625;0.518518519;0.521716379;3.2
0.103125;0.512345679;0.521716379;3.4
0.109375;0.50617284;0.522762951;2.9
0.1;0.49382716;0.523809524;3
0.1;0.487654321;0.52433281;2.9
0.090625;0.475308642;0.525379383;3.1
0.1;0.475308642;0.525902669;3.3
0.10625;0.475308642;0.526425955;3.7
0.090625;0.475308642;0.526949241;3.8
0.09375;0.469135802;0.527472527;3.8
0.090625;0.456790123;0.527995814;4
0.096875;0.450617284;0.529042386;3.6
0.103125;0.438271605;0.5285191;3.7
0.115625;0.438271605;0.5285191;3.7
0.11875;0.432098765;0.5285191;3.8
0.11875;0.432098765;0.529042386;3.5
0.125;0.438271605;0.529042386;3
0.1125;0.444444444;0.529042386;3.1
0.115625;0.444444444;0.5285191;3.1
0.115625;0.444444444;0.5285191;3.5
0.11875;0.450617284;0.527995814;3.8
0.109375;0.444444444;0.527995814;3.7
0.09375;0.444444444;0.527995814;3.6
0.096875;0.456790123;0.527995814;4
0.096875;0.456790123;0.527472527;3.7
0.109375;0.450617284;0.526949241;3.8
0.11875;0.432098765;0.526949241;4
0.115625;0.419753086;0.526949241;4.1
0.1125;0.401234568;0.526949241;3.7
0.125;0.388888889;0.526949241;3
0.115625;0.382716049;0.526949241;3.5
0.11875;0.37654321;0.526949241;3.6
0.125;0.37037037;0.526949241;3.2
0.128125;0.364197531;0.525902669;3.6
0.115625;0.364197531;0.525379383;3.1
0.09375;0.358024691;0.524856096;3.8
0.109375;0.351851852;0.524856096;4
0.1125;0.345679012;0.524856096;4.3
0.1;0.345679012;0.52433281;3.8
0.1125;0.339506173;0.523809524;3.8
0.096875;0.333333333;0.523809524;3.7
0.11875;0.333333333;0.523809524;3.3
0.125;0.333333333;0.523809524;3.6
0.134375;0.327160494;0.523286238;3.4
0.11875;0.327160494;0.523286238;3.3
0.11875;0.327160494;0.523286238;3.8
0.115625;0.327160494;0.523286238;3.9
0.103125;0.327160494;0.523286238;3.4
0.1125;0.327160494;0.522762951;3.3
0.10625;0.333333333;0.522762951;3.4
0.103125;0.333333333;0.522239665;3.5
0.11875;0.327160494;0.522239665;3.5
0.121875;0.320987654;0.522239665;3.5
0.10625;0.314814815;0.522762951;3.2
0.103125;0.308641975;0.522762951;3.3
0.10625;0.302469136;0.523286238;3.6
0.109375;0.296296296;0.523286238;3.4
0.109375;0.296296296;0.523809524;3.5
0.109375;0.290123457;0.523809524;3.8
0.1;0.290123457;0.523809524;3.5
0.103125;0.296296296;0.523809524;3.6
0.1125;0.302469136;0.523809524;3.4
0.10625;0.302469136;0.52433281;3.6
0.109375;0.314814815;0.52433281;3.6
