4.8;23.7;1010.9;4.4
4.6;23.6;1010.8;4.4
3.7;23.5;1010.7;4.2
3.8;23.3;1010.7;3.5
3.4;23.1;1010.7;1.8
3.6;23;1010.5;1.3
4.4;23;1010.3;1.6
4.4;22.9;1010.1;2.2
4.2;22.8;1010;3.3
3.5;22.8;1009.9;4.1
1.8;22.8;1009.9;3.8
1.3;23;1010.2;3.6
1.6;23.1;1010.3;3.2
2.2;23.1;1010.3;2.9
3.3;23.2;1010.4;3.4
4.1;23.4;1010.5;4.6
3.8;23.1;1010.8;4.4
3.6;22.8;1010.8;4.6
3.2;22.5;1010.9;4.2
2.9;22.5;1010.9;4.9
3.4;22.5;1010.9;3.3
4.6;22.8;1010.8;1.8
4.4;23.2;1010.7;2.9
4.6;23.4;1010.7;2.6
4.2;23.2;1010.8;2.3
4.9;23.2;1010.8;1.1
3.3;23;1011.1;0.9
1.8;22.8;1011.1;1.9
2.9;22.7;1011.2;2.3
2.6;22.8;1011.5;2.5
2.3;23.1;1011.8;3.9
1.1;23.3;1011.9;4.2
0.9;23.8;1012.1;4.4
1.9;24.1;1012.4;4.3
2.3;24.2;1012.5;4.6
2.5;24.4;1012.6;4.9
3.9;24.5;1012.6;5
4.2;24.8;1012.8;5.3
4.4;25.1;1012.9;5.3
4.3;25.4;1013;5.9
4.6;25.7;1013.1;5.1
4.9;26;1013.1;5.1
5;26.4;1013.1;4.6
5.3;26.7;1013.1;4.7
5.3;26.8;1013.1;4.4
5.9;26.9;1013.1;4.8
5.1;27.2;1013.1;3.6
5.1;27.2;1013.1;2.2
4.6;27.5;1012.9;3.6
4.7;27.6;1012.8;2.1
4.4;28;1012.7;3
4.8;27.9;1012.5;3.8
3.6;28;1012.4;0
2.2;28.2;1012.3;3
3.6;28.6;1012.1;3.2
2.1;28.4;1012.1;4
3;28.9;1012;3.6
3.8;29.1;1011.9;2.5
3;29.3;1011.6;4.1
3.2;29.9;1011.4;4.9
4;29.8;1011.1;4.1
3.6;30.2;1011;4.7
2.5;29.7;1010.9;4.5
2.3;30.1;1010.8;3.6
4.1;28.1;1010.7;3.1
4.9;27.7;1010.5;3.3
4.1;27.9;1010.4;3.7
4.7;27.9;1010.2;3.9
4.5;28;1010;3.8
3.6;28.4;1009.7;3.9
3.1;28.5;1009.5;4
3.3;29;1009.2;4
3.7;29.1;1009;3.9
3.9;29.1;1008.9;3.6
3.8;29.1;1008.7;3.6
3.9;29;1008.7;3.5
4;29.1;1008.5;3.4
4;29.2;1008.5;3.3
3.9;29.3;1008.5;3.2
3.6;29.2;1008.5;3.6
3.6;29.1;1008.6;3.5
3.5;29.2;1008.6;3.6
3.4;29.2;1008.6;4
3.3;29.2;1008.6;4.8
3.2;29.2;1008.7;4.5
3.6;29.1;1008.7;4.3
3.5;29;1008.7;4.9
3.6;29;1008.8;4.6
4;28.9;1008.9;4.4
4.8;28.5;1008.9;4.3
4.5;28.4;1008.9;4.3
4.3;28.3;1009;3.8
4.9;28.1;1009;3.5
4.6;28;1009;2.9
4.4;27.8;1009.1;2.8
4.3;27.8;1009.1;3.4
4.3;27.7;1009.2;2.9
3.8;27.5;1009.3;2.6
3.5;27.5;1009.2;2.4
2.9;27.5;1009.3;1.7
2.8;27.4;1009.5;1
3.4;27.3;1009.5;1.7
2.9;27.3;1009.5;2.4
2.6;27.3;1009.6;3.1
2.4;27.3;1009.8;4.5
1.7;27.4;1009.9;6.1
1;27.4;1010;5.8
1.7;27.6;1010.1;4.7
2.4;27.7;1010.1;3.7
3.1;27.6;1010.3;3.8
4.5;27.6;1010.4;3.8
6.1;27.3;1010.4;3
5.8;27.1;1010.5;2.7
4.7;26.6;1010.6;2.4
3.7;26.2;1010.7;2
3.8;25.9;1010.7;2.4
3.8;25.7;1010.8;2.6
3;25.4;1010.7;1.5
2.7;25.2;1010.7;1.2
2.4;25.1;1010.8;1.8
2;25;1010.9;1.8
2.4;24.9;1010.9;1.5
2.6;25;1011;0.6
1.5;24.9;1010.9;1.3
1.2;24.6;1011;1.7
1.8;24.6;1011.2;1.9
1.8;24.6;1011.2;2.6
1.5;24.6;1011.3;2.9
0.6;24.5;1011.4;2
1.3;24.4;1011.5;1.4
1.7;24.4;1011.5;0.8
1.9;24.3;1011.4;1.8
2.6;24.2;1011.3;2.8
2.9;24.1;1011.1;2.8
2;24.1;1011.2;3.5
1.4;24.1;1011.1;3.5
0.8;24.2;1011;3.9
1.8;24.3;1011;3.8
2.8;24.4;1011;2.8
2.8;24.3;1011;2.5
3.5;24;1010.9;3.4
3.5;23.6;1010.8;2.9
3.9;23.2;1010.8;3.6
3.8;22.9;1010.7;3.9
2.8;22.7;1010.7;3.8
2.5;22.7;1010.7;4.1
3.4;22.6;1010.6;3.2
2.9;22.6;1010.6;2.9
3.6;22.7;1010.5;3.2
3.9;22.5;1010.6;2.6
3.8;22.3;1010.6;2.7
4.1;22.1;1010.7;3.1
3.2;22.1;1010.7;3.3
2.9;22.1;1010.8;3.5
3.2;22;1010.8;4
2.6;22;1010.8;3.8
2.7;21.9;1010.8;3.8
3.1;21.9;1010.8;3.8
3.3;21.8;1010.9;3.7
3.5;21.8;1010.9;4.2
4;21.8;1011;3.6
3.8;21.8;1010.9;3.1
3.8;21.8;1010.9;3.1
3.8;21.7;1010.9;3.3
3.7;21.7;1011;3.4
4.2;21.6;1011;3
3.6;21.4;1011.3;2.5
3.1;21.3;1011.4;2.3
3.1;21.3;1011.5;2.7
3.3;21.4;1011.5;3
3.4;21.5;1011.6;2.7
3;21.6;1011.6;2.7
2.5;21.8;1011.7;3.2
2.3;22.1;1011.8;3.3
2.7;22.3;1011.9;3.5
3;22.6;1012;4.1
2.7;23.2;1012.4;4.3
2.7;23.3;1012.3;3.4
3.2;23.6;1012.4;4.5
3.3;23.9;1012.5;4.3
3.5;24.4;1012.6;3.5
4.1;24.8;1012.7;4.2
4.3;25;1012.6;4.4
3.4;25.6;1012.5;4
4.5;25.9;1012.5;4.7
4.3;26.2;1012.5;5.8
3.5;26.5;1012.2;5.3
4.2;27;1012.1;4.9
4.4;26.8;1012.1;5.3
4;27.1;1012;4.6
4.7;27.2;1011.9;4.5
5.8;27.4;1011.8;4.9
5.3;27.7;1011.8;4.1
4.9;27.8;1011.8;4.8
5.3;28.1;1011.8;5.4
4.6;28.1;1011.6;0
4.5;28.9;1011.4;5
4.9;27.9;1011.2;4.4
4.1;29;1010.9;5.3
4.8;29;1010.7;5.3
5.4;28.9;1010.5;5.7
5;28.9;1010.1;5.8
4.4;28.7;1010;5.1
5.3;28.5;1009.8;6.4
5.3;29.7;1009.6;6
5.7;30.1;1009.5;6.1
6.1;30.4;1009.2;6.8
5.8;30.6;1009;5.8
5.1;30.6;1008.9;6.2
6.4;30.9;1008.7;6
6;30.8;1008.5;5.2
6.1;30.9;1008.4;4.4
6.8;31;1008.4;5.5
5.8;30.9;1008.2;5.6
6.2;31.2;1008;5
6;31.1;1007.9;4.1
5.2;31.2;1007.7;5.2
4.4;31;1007.5;4.7
5.5;31.3;1007.5;4.3
5.6;31.4;1007.4;4.3
5;31.3;1007.4;4.3
4.1;31.1;1007.3;2.3
5.2;31.5;1007.2;2.8
4.7;31.1;1007.2;2.9
4.3;31;1007.2;2.2
4.3;31.1;1007.3;3.7
4.3;31;1007.3;5.6
2.3;31.1;1007.3;6.4
2.8;31.1;1007.3;6.4
2.9;31;1007.4;6.2
2.2;31.1;1007.5;4.9
3.7;30.1;1007.7;4.8
5.6;28.9;1007.8;4
6.4;28.5;1007.9;4.7
6.4;28.4;1008.2;5.4
6.2;28.3;1008.3;5.4
4.9;28.2;1008.4;5.5
4.8;28.2;1008.5;4.7
4;28.1;1008.6;4.7
4.7;27.9;1008.7;4.2
5.4;27.6;1008.9;4.2
5.4;27.5;1008.9;4.6
5.5;27.3;1009;5
4.7;27.3;1009.1;4.6
4.2;27.2;1009.5;4.5
4.2;27.2;1009.6;4.7
4.6;27.1;1009.7;4.7
5;27.1;1009.9;4.4
4.6;27.1;1010.1;3.9
4.5;27.1;1010.4;4.3
4.7;27.2;1010.6;3.9
4.7;27.2;1010.7;3.8
4.4;27.3;1010.8;3.5
3.9;27.3;1010.9;3.2
4.2;27.4;1011;3.1
4.3;27.3;1011.1;3.3
3.9;27.4;1011.3;2.8
3.8;27.4;1011.4;1.8
3.5;27.4;1011.4;2.3
3.2;27.4;1011.4;2
3.1;27.5;1011.4;1.5
3.3;27.5;1011.4;1.3
2.8;27.2;1011.5;1.7
1.8;26.3;1011.6;1.1
2.3;26;1011.6;1.8
2;25.8;1011.6;1.6
1.5;25.7;1011.5;0.5
1.3;25.7;1011.5;0.6
1.7;26.1;1011.5;0.9
1.1;26;1011.6;1.9
1.8;25.6;1011.6;1.7
1.6;25.5;1011.4;1.7
0.5;25.5;1011.3;2
0.6;25.3;1011.3;1.9
0.9;25.3;1011.3;1.6
1.9;25.3;1011.2;2.1
1.7;25.2;1011.1;1.4
1.7;25;1011;2.7
2;24.9;1011;2.9
1.9;25;1010.9;3.3
1.6;25;1010.9;2.3
2.1;24.9;1010.7;2.1
1.4;24.6;1010.6;3.3
2.7;24.3;1010.6;3.4
2.9;23.9;1010.6;3
3.3;23.5;1010.6;3.3
2.3;23.5;1010.5;3.6
2.1;23.4;1010.5;3.3
3.3;23.4;1010.5;2.9
3.4;23.2;1010.5;2.7
3;23.1;1010.5;2.2
3.3;23;1010.6;1.9
3.6;22.8;1010.6;2.4
3.3;22.8;1010.7;1.8
2.9;22.7;1010.8;0.9
2.7;22.7;1010.9;1
2.2;22.7;1011;1.2
1.9;22.5;1011.1;1.9
2.4;22.4;1011.2;2.1
1.8;22.3;1011.3;1.2
0.9;22.3;1011.4;0.7
1;22.2;1011.4;1.4
1.2;22.2;1011.5;1.2
1.9;22.2;1011.4;1.2
2.1;22.2;1011.3;1.3
1.2;22.1;1011.4;1.4
0.7;21.9;1011.3;0.9
1.4;21.9;1011.4;1
1.2;21.8;1011.5;2
1.2;21.7;1011.5;2.3
1.3;21.6;1011.6;1.8
1.4;21.5;1011.6;2.8
0.9;21.5;1011.6;3.1
1;21.5;1011.7;3.3
2;21.6;1011.6;3.4
2.3;21.7;1011.5;4.2
1.8;22;1011.6;3.5
2.8;22.5;1011.7;3.2
3.1;22.7;1011.7;3.2
3.3;23;1011.9;4.3
3.4;23.5;1012;4.1
4.2;23.7;1011.9;4
3.5;24.2;1011.9;4.1
3.2;24.7;1011.9;4.1
3.2;25.2;1012;4.6
4.3;25.9;1012;4.7
4.1;26.4;1012;4.6
4;26.9;1012;3.7
4.1;27.2;1012;3.8
4.1;27.5;1011.9;4.1
4.6;27.7;1011.8;3.7
4.7;27.7;1011.8;4.3
4.6;27.8;1011.7;4.1
3.7;27.8;1011.6;4.1
3.8;28.8;1011.4;4.2
4.1;29.2;1011.2;4.5
3.7;29.4;1011.3;3.4
4.3;29.3;1011.3;4
4.1;29.3;1011;3.5
4.1;29.6;1010.8;4.7
4.2;29.6;1010.5;4.1
4.5;29.2;1010.3;5.5
3.4;30.1;1010;4.9
4;29.6;1009.9;5.7
3.5;29.5;1009.7;4
4.7;29.3;1009.4;4.1
4.1;29;1009.3;6.1
5.5;29.8;1009.1;6
4.9;30.3;1009;5.1
5.7;30.7;1008.8;4.9
4;31.3;1008.6;6.2
4.1;30.3;1008.3;5.6
6.1;31.5;1008;4.7
6;31.2;1007.8;5.3
5.1;31.5;1007.7;5
4.9;31.4;1007.5;5.8
6.2;31.8;1007.2;4.6
5.6;31.7;1007.1;5.5
4.7;31.7;1007;5.1
5.3;32;1007;4.4
5;32;1006.9;4.6
5.8;32.2;1006.7;5.7
4.6;32;1006.6;4.6
5.5;32;1006.6;5.1
5.1;32;1006.6;4.6
4.4;32.1;1006.7;3.2
4.6;32.3;1006.6;4.2
5.7;32;1006.6;7.3
4.6;31.7;1006.7;5.9
5.1;31.6;1006.7;5.6
4.6;31.5;1006.7;5.8
3.2;31.6;1007;4.8
4.2;29.5;1007.2;5.6
7.3;28.6;1007.2;5.8
5.9;28.5;1007.4;5.6
5.6;28.5;1007.5;5.5
5.8;28.3;1007.7;5.4
4.8;28.2;1007.8;5.3
5.6;27.9;1007.8;5.1
5.8;27.6;1007.9;4.5
5.6;27.6;1007.9;4.5
5.5;27.5;1007.9;4.6
5.4;27.4;1007.9;4.4
5.3;27.3;1008;4.5
5.1;27.3;1008.2;4.4
4.5;27.3;1008.3;4.4
4.5;27.2;1008.4;4.3
4.6;27.2;1008.5;4
4.4;27.2;1008.5;4
4.5;27.1;1008.6;4.6
4.4;27.1;1008.7;4.6
4.4;27.2;1008.8;4.3
4.3;27.3;1009;3.8
4;27.3;1009.2;3.6
4;27.3;1009.2;3.5
4.6;27.4;1009.3;3.7
4.6;27.4;1009.4;3.4
4.3;27.4;1009.6;3.3
3.8;27.4;1009.7;3.2
3.6;27.4;1009.9;2.4
3.5;27.4;1010.1;2.2
3.7;27.4;1010.1;2.6
3.4;27.4;1010.2;2.1
3.3;27.4;1010.3;1
3.2;27.4;1010.4;1.4
2.4;27.3;1010.4;2.1
2.2;27.1;1010.5;1.9
2.6;26.4;1010.5;2.1
2.1;26.1;1010.6;1.8
1;26;1010.4;2
1.4;25.9;1010.4;1
2.1;25.9;1010.4;1
1.9;25.9;1010.4;1.4
2.1;25.8;1010.5;2.3
1.8;25.7;1010.4;2.3
2;25.4;1010.4;2.6
1;25.3;1010.4;2.9
1;25.3;1010.3;0.8
1.4;25.3;1010.3;0.8
2.3;25.2;1010.3;2.6
2.3;25.1;1010.3;3.5
2.6;24.9;1010.4;3.5
2.9;24.6;1010.3;2.4
0.8;24.5;1010.3;1.6
0.8;24.4;1010.4;2
2.6;24.4;1010.5;2
3.5;24.4;1010.5;1.7
3.5;24.2;1010.4;1.7
2.4;24.2;1010.5;1.2
1.6;24.3;1010.5;0.9
2;24.3;1010.4;0.6
2;24.2;1010.4;0.8
1.7;24.1;1010.4;1.7
1.7;24.1;1010.5;2.1
1.2;24;1010.6;2.2
0.9;23.9;1010.5;2.3
0.6;23.8;1010.5;2.4
0.8;23.7;1010.5;2.3
1.7;23.5;1010.5;1.2
2.1;23.4;1010.6;2.2
2.2;23.3;1010.7;1
2.3;23.2;1010.8;0.6
2.4;23.1;1011;0.9
2.3;23.1;1011;0.6
1.2;23.2;1011;0.5
2.2;23.1;1011.1;0.4
1;22.9;1011.2;0.3
0.6;22.8;1011.2;0.4
0.9;22.7;1011.1;1
0.6;22.7;1011.1;0.9
0.5;22.6;1011.2;1.5
0.4;22.6;1011.3;2.1
0.3;22.6;1011.3;2.2
0.4;22.6;1011.4;2
1;22.7;1011.4;2.5
0.9;22.9;1011.5;2.4
1.5;23;1011.8;2.4
2.1;23.1;1011.9;2.6
2.2;23.2;1012.1;3.3
2;23.2;1012.2;3.6
2.5;23.5;1012.3;4
2.4;23.6;1012.3;4.1
2.4;23.6;1012.3;4.6
2.6;24.1;1012.3;3.8
3.3;24.5;1012.4;3.6
3.6;24.8;1012.4;3.5
4;25.2;1012.3;3.1
4.1;25.7;1012.2;3
4.6;25.9;1012.3;3.5
3.8;26.6;1012.5;3.2
3.6;26.9;1012.6;3.7
3.5;27.4;1012.6;3.5
3.1;28.4;1012.6;4.3
3;28.5;1012.5;3.6
3.5;28.5;1012.5;3.6
3.2;28.7;1012.4;3.8
3.7;29;1012.4;2.7
3.5;28.9;1012.4;4.1
4.3;28.1;1012.3;2.8
3.6;27.8;1012.2;3.2
2.7;30.4;1011.8;4
2.8;29.9;1011.4;5.4
3.2;30.6;1011.2;4.9
4;31.1;1010.5;5.3
5.4;30.6;1010.1;3.2
4.9;30.9;1009.9;4.7
2.9;31.3;1009.8;4.6
3.2;31.3;1009.6;3.6
5.3;31.1;1009.4;3.4
4.8;31.2;1009.2;1.4
3.2;31.8;1009.1;0.8
4.7;32.1;1008.9;2.3
4.6;32;1008.7;2.1
3.6;31.6;1008.5;2.8
3.4;32.3;1008.3;3.1
1.4;31.8;1008.3;4.1
0.8;31.4;1008.2;5.4
2.3;30.7;1008;4.5
2.1;30.3;1007.7;4.6
2.8;30.7;1007.5;2.9
3.1;32;1007.3;3.6
4.1;32.6;1007.4;3.8
5.4;32.2;1007.3;3.6
4.5;32;1007.3;2.9
4.6;31.9;1007.3;4.9
2.9;32.1;1007.3;3.6
3.6;32.2;1007.3;5.5
3.8;32.1;1007.4;6.4
3.6;32.1;1007.5;5.7
2.9;29.9;1007.6;5.3
4.9;29.1;1007.7;4.8
3.6;29.4;1007.8;4.9
5.5;29.5;1007.9;4.7
6.4;28.1;1008;4.6
5.7;28.1;1008;4.3
5.3;28;1008.1;3.5
4.8;27.9;1008.3;3.6
4.9;27.9;1008.5;3.1
4.7;27.8;1008.6;3.3
4.6;27.8;1008.7;3.2
4.3;27.8;1008.7;2.9
3.5;27.7;1008.8;2.9
3.6;27.7;1008.8;2.9
3.1;27.7;1008.9;2.9
3.3;27.7;1009.1;2.8
3.2;27.7;1009.2;2.8
2.9;27.7;1009.4;3.1
2.9;27.6;1009.5;3.2
2.9;27.7;1009.7;3.2
2.9;27.6;1009.8;3.2
2.8;27.6;1009.9;3.2
2.8;27.7;1010;3.4
3.1;27.6;1010;3.3
3.2;27.6;1010.2;3.2
3.2;27.6;1010.3;3.1
3.2;27.6;1010.3;2.4
3.2;27.6;1010.4;1.8
3.4;27.5;1010.6;1.4
3.3;27.6;1010.7;1.8
3.2;27.5;1010.7;2.4
3.1;27.5;1010.7;2.3
2.4;27.3;1010.9;3.1
1.8;27.2;1011;3.2
1.4;27.3;1011;2.9
1.8;27.3;1011.1;2.6
2.4;27;1011;2.3
2.3;26.3;1011.1;2.5
3.1;26;1011.1;2.1
3.2;25.7;1011.1;1.8
2.9;25.6;1011.2;2.7
2.6;25.4;1011.3;2.9
2.3;25.4;1011.3;3
2.5;25.4;1011.3;3
2.1;25.3;1011.2;3.4
1.8;25.2;1011.1;3.1
2.7;25.2;1011.1;3.3
2.9;25;1011;3.9
3;24.9;1010.9;3.7
3;24.7;1010.9;3.7
3.4;24.6;1010.8;4.2
3.1;24.6;1010.6;4.2
3.3;24.5;1010.6;3.5
3.9;24.4;1010.5;4.3
3.7;24.4;1010.5;4.1
3.7;24.4;1010.4;4.6
4.2;24.4;1010.4;4.6
4.2;24.3;1010.4;3.8
3.5;24.2;1010.5;4.8
4.3;24.2;1010.4;4.2
4.1;24.3;1010.3;4.5
4.6;24.3;1010.3;4.5
4.6;24.3;1010.3;3.8
4.8;24.3;1010.4;2.4
4.2;24.3;1010.4;2.2
4.5;24.4;1010.5;2.8
4.5;24.3;1010.5;3
3.8;24.3;1010.6;3.2
2.4;24.3;1010.5;2.7
2.2;24.2;1010.5;1.9
2.8;24.2;1010.5;2.8
3;24.3;1010.5;3.1
3.2;24.2;1010.6;3.3
2.9;24;1010.6;2.8
2.7;23.9;1010.6;2.8
1.9;24;1010.6;2.6
2.8;24;1010.7;2.9
3.1;24;1010.7;3
3.3;23.9;1010.8;2.9
2.8;23.9;1010.9;2.6
2.8;23.9;1011.1;2.8
2.6;23.9;1011.2;2.9
2.9;23.8;1011.2;3.6
3;23.9;1011.4;3.3
2.9;24;1011.5;3.7
2.6;24.2;1011.6;3.2
2.8;24.3;1011.7;3.8
2.9;24.4;1011.7;3.4
3.6;24.4;1011.7;3.8
3.3;24.7;1011.7;4.4
3.7;24.9;1011.9;3.8
3.2;25.3;1012;3.2
3.8;25.6;1012;3.8
3.4;26.1;1012.1;4.4
3.8;26.4;1012.2;3.8
4.4;26.6;1012.2;3.6
3.8;26.9;1012.2;3.9
3.2;27.5;1012.2;4.7
3.8;27.8;1012.3;4.6
4.4;27.9;1012.3;4.4
3.8;28.1;1012.3;4.3
3.6;28.4;1012.3;5.3
3.9;28.6;1012.2;5.7
4.7;28.9;1012.1;5.4
4.6;28.9;1011.9;5.7
4.4;29.4;1011.9;6
4.3;29.4;1011.9;5.7
5.3;29.8;1011.8;0
5.7;30.1;1011.6;6.2
5.4;30.3;1011.4;5
5.7;30.3;1011.2;5.2
6;30.5;1010.8;5.5
5.7;30.8;1010.6;4.8
6.2;30.9;1010.2;4.7
5;31.2;1010.1;5.1
5.2;31.3;1009.9;4.2
5.5;31.5;1009.7;5.6
4.8;31.5;1009.4;5.3
4.3;31.9;1009.2;6
4.7;31.9;1009;3.5
5.1;31.8;1008.8;5.3
4.2;32;1008.6;3.1
5.6;31.6;1008.4;4.6
5.3;32;1008.2;5.1
6;32.5;1008.1;3.8
3.5;31.8;1008;4.7
5.3;32.4;1007.7;2.9
3.1;32.7;1007.5;5.1
4.6;32.8;1007.3;4.7
5.1;32.9;1007.1;3.6
3.8;32.9;1007;3.3
4.7;33;1006.9;2.6
2.9;32.9;1006.9;4.3
5.1;33.2;1006.7;3.1
4.7;33;1006.6;3.5
3.6;33.1;1006.5;2.2
3.3;33.2;1006.5;2.1
2.6;33.4;1006.6;4.2
4.3;33.3;1006.5;3.2
3.1;33.2;1006.5;2
3.5;33.2;1006.5;2.2
2.2;33.2;1006.5;3.9
2.1;33.1;1006.6;8
4.2;33;1006.7;7.8
3.2;32.8;1006.9;6
2;32.9;1007;6
2.2;32.7;1007.1;5.5
3.9;30.8;1007.6;5.5
8;28.2;1007.8;4.4
7.8;28;1008;4.4
6;28;1008.2;3.3
6;27.9;1008.4;3.8
5.5;27.8;1008.6;3.6
5.5;27.8;1008.8;4.4
4.4;27.9;1008.9;4.5
4.4;27.9;1009.1;4.7
3.3;28;1009.4;4.5
3.8;27.9;1009.6;4.5
3.6;27.9;1009.7;4.4
4.4;27.8;1009.9;4.4
4.5;27.7;1010.1;3.8
4.7;27.8;1010.3;3.9
4.5;27.9;1010.5;3.2
4.5;27.9;1010.7;2.2
4.4;28;1010.9;1.5
4.4;28;1011;1.6
3.8;28.1;1011.1;1.8
3.9;28.2;1011.1;2.9
3.2;28;1011.3;2.2
2.2;28;1011.3;2.5
1.5;28;1011.3;2.4
1.6;28;1011.3;2.2
1.8;27.5;1011.4;2.4
2.9;27.4;1011.5;2.4
2.2;27.1;1011.6;2.5
2.5;27;1011.6;2.6
2.4;26.9;1011.7;2
2.2;26.7;1011.8;1.7
2.4;26.6;1011.8;1.6
2.4;26.5;1011.8;1.4
2.5;26.4;1011.8;1.6
2.6;26.3;1011.7;1.4
2;26.2;1011.7;1.9
1.7;26.2;1011.7;1.6
1.6;26.1;1011.6;1.4
1.4;26;1011.6;0.7
1.6;26;1011.5;1.3
1.4;26;1011.4;1.4
1.9;25.9;1011.4;1.5
1.6;25.8;1011.3;2.4
1.4;25.7;1011.2;2.4
0.7;25.5;1011.3;2.4
1.3;25.5;1011.3;2.1
1.4;25.6;1011.3;2.3
1.5;25.4;1011.3;2.3
2.4;24.6;1011.3;2.3
2.4;24.4;1011.2;2.1
2.4;24.4;1011.1;2.1
2.1;24.4;1010.9;2.3
2.3;24.4;1010.8;2.7
2.3;24.5;1010.7;3
2.3;24.5;1010.5;3.5
2.1;24.4;1010.4;2.8
2.1;24.2;1010.4;3.2
2.3;24.1;1010.3;3.6
2.7;24;1010.2;3.4
3;23.9;1010.1;3.3
3.5;23.9;1010.2;3.2
2.8;23.8;1010.2;3.6
3.2;23.5;1010.2;3.3
3.6;23.4;1010.2;3.1
3.4;23.3;1010.2;3.2
3.3;23.1;1010.2;3.4
3.2;23.1;1010.2;2.9
3.6;23.1;1010.2;2
3.3;23;1010.2;1.6
3.1;23.1;1010.2;2.2
3.2;23.2;1010.2;3.1
3.4;23.4;1010.2;3.5
2.9;23.3;1010.2;4.2
2;23.2;1010.4;4
1.6;23.2;1010.5;4.5
2.2;23.3;1010.7;4.4
3.1;23.3;1010.9;4.7
3.5;23.1;1011.1;4.8
4.2;22.8;1011.2;4.6
4;22.7;1011.4;4.9
4.5;22.6;1011.5;4.2
4.4;22.7;1011.6;4.8
4.7;22.8;1011.7;4.5
4.8;22.9;1012;4.2
4.6;23.3;1012.1;3.7
4.9;23.3;1012.2;3.8
4.2;23.6;1012.2;4.2
4.8;23.8;1012.3;4.2
4.5;24.2;1012.5;5.1
4.2;24.5;1012.6;5.5
3.7;25;1012.7;6
3.8;25.2;1012.7;5.8
4.2;26.4;1012.6;5.7
5.1;26.6;1012.6;5.2
5.5;26.7;1012.5;5.3
6;27;1012.4;4.6
5.8;27.3;1012.4;4.4
5.7;27.6;1012.3;5.1
5.2;28.2;1012.2;4.8
5.3;28.6;1012.1;5.1
4.6;28.3;1011.9;4.6
4.4;29.2;1011.7;0
4.8;29.3;1011.7;4.3
4.8;29.9;1011.4;5
5.1;29.7;1011.3;5.1
4.6;29.8;1011.1;4.3
4.3;30;1010.6;4.3
5;30.5;1010.2;4.8
5.1;30.6;1010.1;5.5
4.3;30.9;1010;4.7
4.7;30.3;1009.7;5.4
4.3;30.9;1009.6;5.7
4.8;30.6;1009.4;5.1
5.5;30.3;1008.9;5.4
4.7;31.3;1008.8;5.4
5.4;30.4;1008.5;5.3
5.7;30.1;1008.2;5.1
5.1;30.9;1008;4.9
5.4;30.4;1007.6;4.2
5.4;30.3;1007.5;4.8
5.3;30.3;1007.2;6.1
5.1;30.3;1007.2;6.5
4.9;30.3;1007.1;7
4.9;30.5;1007;7
4.2;30.6;1007.1;6.1
4.8;30.6;1007;5.9
6.1;28.9;1007;5.4
6.5;28.2;1007;5.6
7;28.1;1006.9;4.8
7;28.1;1007;4.1
6.1;28.2;1007.1;3.7
5.9;28.3;1007.2;3.3
5.4;28.3;1007.3;3
5.6;28.3;1007.4;3.3
4.8;28.4;1007.7;2.9
4.1;28.4;1007.9;2.6
3.7;28.3;1008;1.9
3.3;28.3;1008.2;1.8
3;28.2;1008.4;2.4
3.3;28.2;1008.4;2.7
2.9;28;1008.5;2.2
2.6;28;1008.7;2
1.9;27.9;1008.8;2.3
1.8;28;1009;2.5
2.4;27.9;1009.1;2.8
2.7;27.9;1009.2;3
2.2;27.9;1009.4;2.5
2;27.9;1009.6;2.9
2.3;27.9;1009.7;2.2
2.5;27.8;1009.9;2.3
2.8;27.7;1010;2.8
3;27.6;1010.1;2.6
2.5;27.5;1010.3;2.6
2.9;27.5;1010.5;3.5
2.2;27.4;1010.6;2.5
2.3;27.4;1010.8;2.8
2.8;27.3;1010.8;2
2.6;27.3;1010.9;1.5
2.6;27.2;1011;1.4
3.5;27.1;1011.1;0.9
2.5;27.1;1011.1;2.9
2.8;27;1011.3;3.2
2;26.9;1011.3;3.9
1.5;26.7;1011.4;3.8
1.4;26.8;1011.5;3.5
0.9;26.8;1011.6;3.7
2.9;27.1;1011.7;4.8
3.2;27.1;1011.7;4.1
3.9;27;1011.8;4.1
3.8;27;1011.8;4.5
3.5;26.9;1011.7;3.8
3.7;26.7;1011.6;3.7
4.8;26.6;1011.6;2.9
4.1;26.5;1011.6;2.8
4.1;26.5;1011.5;2.9
4.5;26.4;1011.5;2.5
3.8;26.4;1011.4;2.6
3.7;26.3;1011.3;2.6
2.9;26.2;1011.2;2.4
2.8;26.1;1011.1;2.5
2.9;26.1;1010.9;2.6
2.5;25.9;1010.7;2.2
2.6;25.9;1010.6;2.3
2.6;25.8;1010.5;2.4
2.4;25.8;1010.3;2.4
2.5;25.8;1010.1;2.8
2.6;25.8;1010;2.8
2.2;25.7;1010;2.4
2.3;25.6;1009.9;2.6
2.4;25.6;1009.8;2.7
2.4;25.6;1009.8;2.8
2.8;25.6;1009.7;2.5
2.8;25.5;1009.7;2.7
2.4;25.4;1009.7;2.7
2.6;25.3;1009.6;2.2
2.7;25.2;1009.7;2.3
2.8;25.1;1009.7;2.3
2.5;25.1;1009.7;2.8
2.7;25.2;1009.7;2.8
2.7;25.2;1009.7;2.7
2.2;25.3;1009.8;2.7
2.3;25.3;1009.7;3
2.3;25.3;1009.9;3.1
